,review_id,sentiment
33453,dw-k2e3PRH_GdDGHSDq3ew,5.833333333333333
33454,GKmNibOBEXYHQRJ57Up9NQ,5.238870967741936
33455,Nzn3f29I1UkEXUqmKgKJ9A,5.5013725490196075
33456,7xXu0e0M0kTAebvYIrF2aQ,5.71
33457,v2fhq-Y4RAM9PtUYp1JrbA,5.568943089430894
33458,CeaRmn1OdYZHhh-pGx02rA,5.554189944134081
33459,LXVxxEbVyjEpBFqUw1i8Aw,5.604054054054054
33460,5jUg_2pfFYrKIKnTJos9mA,5.573617021276596
33461,Fw9VlEyCWTMmcwPqKoj7Ig,5.535947368421057
33462,oPbFobCbQvC-D-bxfNgm1A,5.178947368421053
33463,uGcVz8UMmUYEftTxKKpjYg,5.823888888888889
33464,yU1PkogUZ0sUxRQf54TRHA,5.5455319148936155
33465,ph3DwPOiuqNCo1s6y2JE8g,5.640177514792902
33466,FXAmHlDxjXSr60zDbAYKIw,5.412926829268295
33467,hzbkX9cr9Lghz_7m8ij4IQ,5.495875000000002
33468,V27aRVXOdbrKHlG3bhJy9g,5.746956521739132
33469,xSamnFdxwvZD1psgBd6Bzg,5.452592592592593
33470,6Lbkq7mrOdkICeDr0_OXyw,5.554647058823535
33471,JN5p27iRMN_RP3h3qrQCOw,5.5100000000000025
33472,m8Oo_desoL9pFECs0VYU-w,5.543737864077674
33473,CwI4cfoW9ywQPTtegXZqdg,5.544782608695652
33474,KVH0Td6W998myxyhVGwPcg,5.395555555555554
33475,bj247rU3PZlwsSBHDJVDMA,5.739473684210526
33476,daJQYDlcPQq86ZvnrcGQJQ,5.615094339622643
33477,H8LPVCZ-TzbZbw0rtawKRw,5.535384615384615
33478,duriYmLyAgRujq4ce_jd2g,5.565595854922281
33479,h7HKmUaXnj2j6eGWUo_5yA,5.716129032258066
33480,-iz4nCyLURVqVlKTqngnrQ,5.570454545454546
33481,8dU3zX8znZTfxin9BfEZNQ,5.295068493150687
33482,iDiCbSxZDcyyfqShZU2k2w,5.35179775280899
33483,VnNf7gfuacmJHU2EXQlMEQ,5.588000000000003
33484,APySbx5UykBLJWLG7nWjUQ,5.397976190476193
33485,VLpy9X3QZhp1IfV1PK01GA,5.360657174151143
33486,lG0jj60sfKn9K76s1NUzzA,5.345500000000003
33487,wdCoKKUec6peZco2nzZHtA,5.385136612021858
33488,t1cNvKVSXgV463y-fRVxxg,5.320240963855425
33489,tXqSIUM728_URyw5BcK_5g,5.301874999999996
33490,VgsGeST054L33rT7AfzvTQ,4.990769230769231
33491,e7GqU76IG-WmDB3A9n5y5Q,5.574000000000003
33492,zEeBAqPmJ6TI0rQF5LZLWA,5.429390243902442
33493,EPe7R3r6nmkPo1C1OLiomQ,5.335
33494,ryL3UmLsH_lKPNvL-2Pi6Q,5.460785714285717
33495,ZEldZsZOsAy7iXhyMCbgKg,5.51111111111111
33496,vhkIwtVNbcvYNSDs05e1YA,5.556570247933868
33497,sTvg0VCXglEnQVVzDCda_Q,5.707954545454546
33498,cTCtpe2sJl4XpbLvD__BVg,5.341052631578948
33499,ps6RS6QW4equjvAQNyVY-Q,5.614285714285714
33500,SpaHKmj-EAiVE_l4Ht5b1A,5.453428571428571
33501,pK7jKAMSQdDCF6KdH6U7Sw,5.435
33502,ddkTp-qLv7Isg49bBSwD6g,5.592058823529414
33503,ewXb7leyjZas_-_LUUQVfw,5.365161290322582
33504,Nw3Dg3fvbimKPCGlipmtNQ,5.394999999999997
33505,uL2S7DJaww-a3s9_Sraqxw,5.24235294117647
33506,mycWOCLp6uB1IDt2Sl7bPw,5.361253731343285
33507,_C91RxLxeQ_5GPHu0Q-pUw,5.406539792387547
33508,qzFdgcPyAjM1wHM51_JIvA,5.394193548387096
33509,TvmkdDQi2DV13Uu0gFJrzA,5.5457777777777775
33510,Doc1WDwyj0q7Xuw0_EJTzw,5.405915492957749
33511,jqjhkmOIWAcI4km23hX7-g,5.3840449438202285
33512,TYS7stvG6CYZH0pTSQhQ-Q,5.748571428571427
33513,8TgTYb4uzjcnMvkFTkiA1A,5.519120879120885
33514,aIbuLsHtjy02P3Nfb2ydoQ,5.485882352941176
33515,qWgiUdEDV2ShSj3GFIbfWw,5.317564102564107
33516,IE-m6Vwt1d_NKqR8khfL4g,5.566000000000002
33517,emzOK2VUTyGgqzD1U5OxjQ,5.357399103139015
33518,OXA1Cn3-VfJ2skryfn2kvQ,5.358255813953492
33519,gdCobf-SWH1h74u6Lot3Zw,5.490169491525425
33520,bWwV9PZT6ynEIb-E0dDbqA,5.390303030303031
33521,O4N8FdL4XmJVgfsU8uOhig,5.725573770491804
33522,t03l9-SarG9k7LP8zQOHHQ,5.361428571428575
33523,Y629XkSa2H4KvWhqOzjQnA,5.641538461538467
33524,Q6k1etsqfptVMXlO4Lg3sA,5.242000000000003
33525,YCE2wqkpYfQ3FkuXDEjSGw,5.862500000000001
33526,CPUi7tF2Qjhd8Vmh-i0QVA,5.8285
33527,Jb4eoRutmn6C4C7rWJ4ZOQ,5.3793750000000005
33528,fDWaKqhzLroijPhfW52hIg,5.37
33529,7qDeaBgc6Z3HG5auZTevpg,5.883846153846155
33530,UqLSGQ6lItVIQ4-EpqA8Jw,5.360929203539829
33531,VzueqcQOy1uIEGGMwNWTLA,5.861304347826086
33532,mgqkXISNkR_rClFYap9YCg,5.490833333333335
33533,liYw0isqGJfgNCH8vO2ioA,5.26246913580247
33534,aQjxFPL2BbSFKyB1fQzAYw,5.332641509433963
33535,7GVO1VLGBhjM8RKBsFUymw,5.477333333333332
33536,COolOJE_4J90EXAVkPJj-A,5.277808219178083
33537,nm1RHkkmmJvxJZvnEOe52w,5.840499999999998
33538,MId8eO-1Xjzhtz_PZHmp8Q,5.488256880733947
33539,0WHfZayMlyDqvuOsdeel-A,5.2481097560975645
33540,PBBlccSvIrhokV04sZohpg,5.2272727272727275
33541,nlwOQKiJZX52N5-ZPpfzSw,5.656764705882355
33542,k9m1cgTloaeFCmaDdTYz3g,5.512682926829271
33543,XEVC0ca4t4Xdd48pymVU5A,5.506736842105266
33544,xqOxX6zpqB9BOA1auR3Bxg,5.7087356321839104
33545,qfsiYO-NuOKDLA5t6DSkcA,5.711666666666666
33546,l4CnheejiVRECDGeWvTUUA,5.279999999999999
33547,OzZOM6VT5YCt3UkHIsksow,5.216
33548,j8ALKvyCBXsv7JojFJvZZQ,5.506285714285713
33549,sMpN8iTO6Q2_JnTRc7Wupg,5.781111111111111
33550,E19TFDonabPxCZ0qZyhMcA,5.462972972972974
33551,uRkf_icb900qqNXagW4Fgg,5.326538461538461
33552,FpOFMAoPOdCNF1b6RY1kgg,5.540263157894738
33553,W5u25yXhIcXdGCQMYSwMuA,5.438095238095237
33554,3Au-EQVls6CVM29z-DxIAA,5.573584905660379
33555,vziE6ij96ECMEhiOKdjMyQ,5.513333333333332
33556,YeRPCj_xHx254oSZDWmyWA,5.407647058823529
33557,DghpXgJ-xFxIikou_HDWuA,5.0836842105263145
33558,0PePrrq-vHTs3zPnYQF48Q,5.6098888888888885
33559,Um8VHAL8Y4-28jQnDMXZhA,5.151944444444443
33560,19RDJzJ6L_CzYOwd86BH7A,5.40591422121896
33561,3u_oV7QhdY4uJFJeV_sj2w,5.4160944206008566
33562,G9SChtc8JuSjaralPdenAQ,5.304651162790699
33563,YLxTcyJPiuC16gwrj543GQ,5.5152380952381
33564,E3CeIV96r73Fjh0FMam6ig,5.763589743589743
33565,hBxlIW1kiyMTpQTFXTwObw,5.477357142857145
33566,ofrUgK-sRi_jh56g0KfibQ,5.537310924369749
33567,bW5l5mMZWfCJZ42Zez5irQ,5.452835820895526
33568,ISkLfEGlAU-R00uEj_6l7A,5.749811320754717
33569,0X73foVkdRNxpzkv2865gg,5.803174603174606
33570,8fenBw-4EBah1krFQ5AhBA,5.404324324324325
33571,x1M6sN87vXyWQGLJPqUAgw,5.505937500000002
33572,KhgAFl17xyez3glxsmeILg,5.381739130434784
33573,QvzlWn31z32WdeCDLEU3_w,5.578426966292137
33574,seG9BGIidMrMebdUPKZi4A,5.626000000000003
33575,tAGzYnTGRSBbZjvf-OkCqg,5.515658914728685
33576,RuxgQ6ZRwQNt_S6-JwQfuw,5.5909644670050795
33577,p1675AwSNbOF2ymiV326ow,5.8417821782178265
33578,mEAK8ZekKab5bkqGFJ832w,5.869629629629632
33579,SGAw_4a2L0kXv0E9L-CFsg,5.58348623853211
33580,9D5lZEg0xBeK__os1ZRJ6A,5.67684210526316
33581,oLJfsC9wu6B89ngobFXAGQ,6.199523809523808
33582,E4A8j79uyq1blPB8Ly2MJQ,6.032857142857144
33583,sV_51rirkSlzTNHzJOCF2g,5.580555555555556
33584,GpNTqOqBNPMlwboMGpvMDA,6.127058823529412
33585,9ijgAkXwAfTP2ZFJ_NjGWQ,5.46375722543353
33586,UPrliICSR54Xn4z7e1qN-w,5.571612903225808
33587,1O3GA1fZ83dHYOTphNl6YQ,5.3848951048951035
33588,oKdzyDbVet1O6hHYYcZPgQ,5.684999999999999
33589,lYC_b2vfKVu9h5H5dUi3Gg,5.3261290322580646
33590,DNOplYjsdlsP4qm-w9Uftg,5.536097560975611
33591,Jv2Ys6id-EksxGa-wRiQtA,5.261280000000006
33592,1Y8jIlq128at8L_hAuzpxw,5.331428571428572
33593,wIKx7k689R88mzGzt_7HMw,5.3004597701149425
33594,N-8wkcpr3AS0QHSgDBUJ8Q,6.152999999999999
33595,GYPPZG72TcDydhOk_QLZLw,6.028235294117646
33596,YNftfuKohlZ-h5NSxeIrDg,5.661836734693881
33597,wid0KcF-geUpehxcKIGxBQ,5.660434782608701
33598,ZZcqznFnDorKYZfAdV1IYQ,5.48311428571429
33599,2s-jRAEIX_89E44J6u48jw,5.436363636363638
33600,-c19qfDb2Fw3JUYRqEsauQ,5.466438356164388
33601,27XbOMxw8CwUky9AIX8uIQ,5.6461538461538465
33602,fIshQn76QSMncE9SvC_A9A,5.369033457249075
33603,uvhecJIvls7Lxy6yla4AWQ,5.420223463687157
33604,mUSWNavYFat1GFwymCmDww,5.560999999999998
33605,a4oCToUaX_inNyaGsXYPJA,5.349189189189194
33606,TnptW6W1uUMYNMqobTLV5w,5.362754491017969
33607,_tEFHoe-_jRwlXMIKkQVag,5.3027999999999995
33608,XG9HoHKAYhxLyqBMAsZvGQ,5.635000000000001
33609,WVnnjBJs1XO4085qNghazQ,5.651428571428572
33610,r0LL9piiLciKmyvbw0_1aQ,5.345178571428574
33611,jDhybf9yI24mR5-fyPU6sg,5.799090909090911
33612,mF_g3FTxTI3OqUEStPxZsA,5.395866666666666
33613,_nvHCH2DS-0zgtjTdETCew,5.394242424242428
33614,XUsSXCMYYm5nOCRB40AMgw,5.737857142857143
33615,Qr-Y1haVkqUbCqcTLF_KYA,5.347974683544306
33616,vqov_PLT0aKzMk9Tm5XAeA,5.539897959183679
33617,unJVH8jSs_zAER3h9KHaXg,5.505562700964635
33618,fP7g6EFO5R5mqO2QdVkrBg,5.603333333333334
33619,nzHvtdYf5sN2rJi2Pi5vxw,5.578133333333334
33620,9XpUIzwuWu5GjSapX5EMCg,5.608870967741937
33621,NL19QKbiaKtSEb85OqWZjg,5.615949367088615
33622,46AwrhOMITHgUDvs13PgDg,5.507959183673471
33623,iyWpHAp8mCXvMYZiKM7pYg,5.512284263959395
33624,QcysNrLm_mkUkYHUIf2Yww,5.46514018691589
33625,gXBCvggzl0_7Cv_rbdTMHw,5.598630136986302
33626,IbOEtxkroEYUq9yF9fNH3g,5.201399999999998
33627,SxLgajHgxlJMQBzh8jVMXw,5.650489510489513
33628,jFfsQCnR7GL9euWxr3LYNg,5.451101694915257
33629,g_jqkIYK6sYTWen-z3hU0g,5.392222222222221
33630,dcxOZC28waryjHIMy-nq3Q,5.391167192429027
33631,14Vr52Cdluw7Hx-1lSfBDg,5.503620689655173
33632,FXXac6R7-9j0PTDXpzB3dw,5.51719178082192
33633,jPtCRfeAWyz1RK3RzqMckQ,5.796451612903223
33634,vAWiG_e63X6e929YZL2aTg,5.646919431279623
33635,_quHoiUvFMxbR0gJhO3W7A,5.685200000000004
33636,eP-jXxFWTkbdLUGfLNXSUw,5.590571428571431
33637,D9ZcPMOT6rCITE0iYff6LQ,5.67298850574713
33638,-Q-8UlcDsjbFZ0mBS2PvpQ,5.621311475409834
33639,jiq_p6VxiaiQFOJneH0nFA,5.756764705882354
33640,GF3Juz7QNXSk5CeZpqXPpA,5.444814814814817
33641,2Fj20WHEiyqDOyL0TgZBTw,5.543522727272729
33642,qBJ5SiZdiTRbuDbMnyeSew,5.486225490196079
33643,yaHdymMaNcAZpguHlD-QfA,5.5709411764705905
33644,K6PAdElVS0G6Ki6ej_RRfw,5.513333333333338
33645,ikGvKZ0r15NOyd_0-ltPHA,5.711063829787236
33646,38wc-74TA98OiYG51LpwSw,5.298098591549298
33647,twp0ewAyWob1tKBu_p7iGQ,5.2868327402135264
33648,ebxlFM8ehjUgt0QN06sRzA,5.286437246963566
33649,28WPQ-iAFnsA0u_OoJfnSQ,5.567355371900828
33650,RGZ_BKwgfDbG8V8nQUwktg,5.395384615384618
33651,7ENZ0P-N4TjXPi2CdcXJ-A,5.247272727272728
33652,6tP4DikibqH2vTtklLgxQw,5.454586466165415
33653,_cnR_b8Io4I5ik20RciwPg,5.415300000000001
33654,XOmDPOIpd5mvZ4Xc_gC5zw,5.524132231404961
33655,8rvJvwDvLjOIcKAsSDhBiQ,5.434447058823528
33656,3ShmYaAqE9Za-8mtwvrMEw,5.450113636363638
33657,v-xk7tnvpXHltEZ1fnXraQ,5.408445297504788
33658,cPBCfb7reDTbV7sQ1OQtOA,5.619851851851854
33659,XrtClY9FMyOBa4KDdJ0Tvw,5.554499999999998
33660,52QjBn5fJju3d9kfPMZ9hg,5.483516483516486
33661,rTEweQaH76qdAIbTzwj4IA,5.3234868421052655
33662,iz8v7xBDl6pHYTw2tZUN0w,5.430588235294119
33663,pvvUE9GhQyg0-VazPubRUg,5.434736842105262
33664,yWm8t6e_MgFbesN3mGoMeg,5.4590370370370405
33665,IiZd1UYYp5rfI7leoSmEMA,5.453265306122451
33666,y3wPvhXmNxufc15TsA7QZg,5.436507936507937
33667,iRXEQLfPWwbaF73Ii0f7Sw,5.468536585365853
33668,TAHC70vxQ9sSqUX-DSzHvQ,5.170344827586208
33669,Vlbo-0EWL-VOn6Mi1lwNeg,5.570461538461542
33670,fGtoTBEVCme_RCdKZMMBZQ,5.673877551020409
33671,AlMEsDDKRNyWlet-M_-vqQ,5.449459459459461
33672,T7YDcMNAs16o6wXrOyT_kg,5.399528301886799
33673,5SZxz4BNNGZqJNF3lOi2uQ,5.473617021276596
33674,92jRHLvPJDyU0zDeOb20sQ,5.799038461538465
33675,an9Fkgt3-aNCDyNvBJcPMg,5.404728260869568
33676,bDZYOJ1EhiYiQsieEM1bhQ,5.377391304347825
33677,bz0n8LBhuQWjkMseRO0n2g,5.466833333333335
33678,nTBMU6dsC3tS6rcLrxib2Q,5.357462686567164
33679,PtsxA62P2rWBxp2uuUQ7iQ,5.592916666666667
33680,goILH9n8kpipVHTwCV5kGg,5.470875000000006
33681,g-DqORA1hNEy77c98Cx72w,5.455693069306934
33682,nL_wZBzC642x2FByw7tlbQ,5.431449275362322
33683,WY7VpoiQkIzYV_O6EB-i1g,5.590208333333334
33684,X7IH-mkzpGiABa0QdCz2_A,5.420606060606062
33685,qwN7VD5tsEAr4eT6AcA3zg,5.6228915662650625
33686,n3OlgRkAlAVCvlMsLve-VA,5.558181818181818
33687,5KtiABPgIBF8Uw5ZoveZ1g,5.6354929577464805
33688,Ft6NhGQPkc7aJfBAR8Ympg,5.847692307692309
33689,kW9RxSgb2CuxhkFKgTEZbQ,5.61994845360825
33690,gm3Seixcbyvl6pyOXZTSNw,5.557777777777784
33691,y5EC3LHbx_3a-Qs10C7yJQ,5.588
33692,Qga-PTEUio8thMWhBcfMjQ,5.470649350649354
33693,9AnkACVxeVyaSqEVKygrOQ,5.646265060240965
33694,v8r_P8rZDMrKrSI_Mtfapw,5.692424242424243
33695,biL5Yzyq43S9W7odN46jDA,5.707654320987655
33696,n1ke0PkQh8SUygwHB2kBsg,5.4418181818181806
33697,FiS4L66dkde_kTIcilEMoA,5.984
33698,EyUBDHS1nmx2iUBXkAMXpw,5.4612162162162186
33699,Boc5JP3hKsGPhcivxNdpWw,5.570793650793651
33700,nWp8q3yjIZ4aSvQ8_PaN7Q,5.591538461538463
33701,h7ygA7KtuP6jGpJj_DEkEQ,5.656250000000004
33702,fYNMZ70SUy0ARG99-Mp_hg,5.432297297297298
33703,f-hZYIxI1agBolHxsPgB4w,5.401495327102809
33704,KIVo_wQyBBnpBNnxIt8yAQ,5.248484848484849
33705,CMWYquR8enY4VJum9UWYHQ,5.549400000000002
33706,mnXgOZ4mB8SB6_3sZCt8YQ,5.407517730496454
33707,vqzyVCQKwbawXnCU50Gaqg,5.599591836734694
33708,MsFR2DfynpIGwxJ4fx1ppw,5.4321126760563425
33709,cEzcFZT78NjsNvu5uerq-A,5.579268292682926
33710,PylJVoTKMz5Rzt6IC3KFUg,5.410156249999998
33711,Ko5OkZIGTAAmylU2IqSFiw,5.496119402985075
33712,C432aqcKg9RTKLoq1O0KXA,5.4524017467248935
33713,plipsa7B1vpOVLZoq_YxKw,5.555076923076925
33714,P2UNv1-sbh7DYLmpcTNLMQ,5.587090909090913
33715,1k1sjRV9Kvku_eGja-IkjA,5.569285714285715
33716,Bs9K0FhRPjkqLS8OYF53mA,5.84025
33717,R2IyPCg-TAVyGqBM6P0m_Q,5.387222222222224
33718,pFe2aWsGZCrwea2W94u9vg,5.586966292134833
33719,ajnY7XSEBLwtUPrrmQOsag,5.686956521739135
33720,EW4cA2U_f5EFIc2zSKbuyw,5.573088235294117
33721,p1P66gjDJ1eEt88ZDZCPjw,5.443050847457628
33722,GHwsLCzhFASDlDZYQ48Vwg,5.557800000000002
33723,ceNXx2TGcCOmnBbQZjfkiQ,5.59135135135135
33724,dPijHcs3VhnonaUSbSwaTw,5.44717171717172
33725,l_eblb8S2uqhtw3xcOba_A,5.512816901408449
33726,6qlj4tOtDdfILug1XQW0Vw,5.557142857142859
33727,XzedrGtEuCdtVnqkYWziNg,5.381111111111114
33728,SM_Ic2yo0KRZ6-cVmMnTPQ,5.397894736842106
33729,Nc9qtO_SS2pMBzz00rKAsA,5.404444444444446
33730,Kx3Mqdli8byN2d9_YD2QkQ,5.5211428571428565
33731,IlkCQKudQYVogDPHZjCbZQ,5.452007575757578
33732,bgeAzCAeIif0sX3-ZTSp8Q,5.48457446808511
33733,DiQlmF49QkZ3F4iedyW7KQ,5.3887850467289775
33734,DFuY2M1wOupCPfg6p-CQTg,5.6045901639344295
33735,1tOZnNRgzdmpPZx_R_q5iA,5.469074074074074
33736,58xq7XLNflwJUTWv4Qz9mg,5.437272727272729
33737,6Y9f2aY4bS4e6nWI2-HrmQ,5.397884615384617
33738,eUvNcXCR6KUaBfzx1V_Jhg,5.381800947867301
33739,rYLEa0OSxyPye02xPv6NnQ,5.058181818181819
33740,578VGbgl36GE0mKzDwkyQg,5.559343434343437
33741,Wdom5zs2sZkoKPDhuSCGvg,5.556
33742,-Fbnvxpm5W0tmlxG-IYSrA,5.464265402843604
33743,8PlbxANp8HAtASUo3vLDsg,5.40794223826715
33744,Hupz8x6OiHZep4KtUakfvQ,5.428624338624339
33745,t1n4lH3AmyYL8PM6pRltgA,5.396978417266194
33746,BaIWew1AVlc6hj5Mqzzotw,5.213608247422682
33747,8Kpc0ltDygQ4NHLKtRevMw,5.389903225806441
33748,DEbiFrMkVBimUwM274NvTA,5.449732142857147
33749,b7jjvq-K8rSMZD_entp4Dg,5.376410256410259
33750,BiGItYcrIsMJHlk7HA460A,5.467261904761908
33751,AXaGd5a0WET3Ca-NfBsX1A,5.505641025641029
33752,0anH5k3WD2r4y7JwuFAgYg,5.483478260869565
33753,cQiN754CdMGQwuivetF3zg,5.386500000000003
33754,6kqDTQQjtlFNquZytHnESw,5.436934865900387
33755,VkI5op0h73kl1DVNcJCMQA,5.542
33756,J8snKZx9_ayhTLYoKfnsKA,5.283385826771654
33757,OoeTVy3BRwSuJmqQOJNBAQ,5.355888888888891
33758,rG3G1JslZSniCdWd4Lzmdw,5.659354838709677
33759,3qLQR8pxGDVKJdLOO_MHcw,5.47787096774194
33760,rqkyjLQxbGl9M2GCtMdrXw,5.414761904761905
33761,-hAODuKcNhuZyjXgSjTELQ,5.31384210526316
33762,_6_akOJf9_8Tc3TRfFuFaw,5.498494623655917
33763,Gogf18HsO9OK3ys6XmFvXA,5.338531468531467
33764,8wlHCx8PY4dKc20JXk_iVw,5.345617021276598
33765,mBL9s463hsr-yLzuME6uMw,5.410552763819093
33766,Alap3FQFnzqrHkVY6uZtiQ,5.426969696969697
33767,ABb2-hD4LQmIBake8NwQkw,5.501226993865034
33768,oM0easnem3J1HIvhcJa2Sw,5.567083333333336
33769,v6YOwpdUnkbCKxvCIc2Hqw,5.302500000000001
33770,t3zD0ULD5b_N4IyIkseEFQ,5.37030303030303
33771,KpHBZBF0dN4R3pKgEDBImw,5.417377892030855
33772,rnhHr12QQL2nzzs9CqnYnw,5.274193548387097
33773,3GinHx7KYTFxtX_LBuwH6A,5.3231111111111105
33774,jzqHb57gbQSGMS3DF6JYNA,5.5277777777777795
33775,uV8ou3ZqD1vUWSoKph6TrQ,5.4102380952380935
33776,e2Ug-lKjScZNrIYHkXvL7Q,5.498808664259932
33777,AG03-p9AV3blWKiSEy3oVw,5.788
33778,HM0hiPbk-TybhwsMk3GlCA,5.408729016786567
33779,j4qPhRS4R2fhQJ-ACCv2Lw,5.356200000000004
33780,-OQh51v8L_O1xgmtbR0Ywg,5.355593220338985
33781,zz9a-4L8MUGwSFF-AJV7-g,5.187302631578948
33782,ooq5B-OsriJfUFhbCW_12g,5.243989898989898
33783,lMXTto9ipxyLUHCuodQL7A,6.1677777777777765
33784,EcqgZFGEDGle0f7PNphX5Q,4.9075
33785,i-Mjf8eIVqA4WJkOyyt2tA,5.342115384615391
33786,Q82uW-MG_cBP-1QohnugkA,5.416470588235294
33787,skWsyVdxPiht9jK6CIB7iQ,5.475769230769234
33788,E4YsKoSYf4bwncv-sKr8GQ,5.314462365591397
33789,2_VlMTbPnRrdW_2eBhG4bw,5.324162162162165
33790,SfOZi9FVCameuy4aFFRVCQ,5.202857142857145
33791,HBzaI35-rScnyQdvaWk3Dg,5.313846153846153
33792,35z0nYFoGqIzScPAC8B8rQ,5.220129870129872
33793,0TbBu6Bf8AnTaKQerEzyfA,5.3545933014354095
33794,39iqAfZbl5GT6mKv4_vf0Q,5.41
33795,6WxE2PJQ_T5rDEmgoZk1Jw,5.522857142857144
33796,UbIoQbc2x6IRKrCg-aYmPw,5.38942307692308
33797,q3UIGYTi5tTcC00TJR7ucg,5.225000000000001
33798,xZXy_Xcird2Ryq56cI_RWA,5.325015479876163
33799,HcSvaY3OlK-Q7ckTyarA3Q,5.375756457564581
33800,Au01c5199Ahp7MmlGPxVrA,5.378636363636364
33801,wHs6n-SGJJePCzkx3kOkVQ,5.560175438596492
33802,_N8W91cCm-mlm6YiGqAZBQ,5.620923076923079
33803,lZg2MmKebHJFSRl0wDZE9g,5.648322580645165
33804,B4sdD0Uu2RnRlzV7MPQezQ,5.545747126436782
33805,LibnzQAGaLNafbBxCdFMqA,5.707999999999998
33806,_6Z8O8qOi875V99WYLrhXA,5.826382978723403
33807,7VCAu7VvLU2L7FFiNyhdbw,5.394166666666667
33808,xZrw5hebPolZCxZqfCm1qQ,5.778571428571428
33809,Z0X2kvbt5a33k9nNwmYBbg,5.392388059701497
33810,M3S7LRGLsEcsND34ZVy9Bw,5.428918918918921
33811,zheFgBUaY5LMzzEaXLxRDw,5.505714285714286
33812,ThCcRve8Fr0WWEZFTj6IDw,5.4457017543859685
33813,RGPkae_aaFl6RCRe98jToQ,5.888461538461538
33814,SRAPaHtGoJQoM7GapqqWEA,5.5876363636363635
33815,jRzor9gh3e2FrqmVdV4itQ,5.690857142857145
33816,2KJPNc0JhtI4iBzak6jaww,5.664146341463418
33817,lUyoUzb8hijHEhRiuTPY6w,5.481249999999999
33818,hFKCWp62dKNfjJ6aP5TXIg,5.416991150442481
33819,HBoYT70H0BENPbyvnjmzTA,6.101290322580645
33820,WmO_s55TglAIJl4Ur6Z-KA,5.558333333333334
33821,6kGzzAaY29vltrwlKO_SXg,5.918947368421051
33822,NGdmRWzCrnSIrOuzhhTa5g,5.858260869565218
33823,igA5ncXtvQzw6ChIclxgMw,5.823076923076924
33824,dHKTvHrty9eExEEDQPwAUA,5.718888888888889
33825,F5lJ1Dr3NFZhLGQ-SSY6qA,5.756428571428572
33826,tQushG58Bi7AHwwrSQH3Mw,5.723684210526316
33827,ejGEAXxoKo8QJt3_m4epnQ,5.745294117647059
33828,wF_513MSewtz86oJGDEoBw,5.735714285714286
33829,l2J-NMYPPhViURxHH3mV2g,5.3472
33830,TsVUj7HHEbuq_-EeyLB9zQ,5.708484848484849
33831,aRdOYG6kYGHbIZ5v-BPvOg,5.505454545454546
33832,Rnlqvi5l8wVIl2V670OrLA,5.8999999999999995
33833,QohLJnLECqyrC-N_B6AeWA,5.382654867256639
33834,A3vw41K_dIpBvIOupLkMKw,5.777777777777778
33835,2YZlLxsT2Z43txVlqazLKw,5.567619047619049
33836,KbIFaGEBJMpmRWrvup8M4A,5.6648000000000005
33837,wMQpyTyitTtStW0XinJfkQ,5.657000000000001
33838,ec2NANP4Kz2agez3kqhXxQ,5.421428571428572
33839,zVjsmef1jZjlAWc81DIC6A,5.904761904761904
33840,KJlzcNMlkQb8jtmZcayWUQ,5.137600000000003
33841,m4k9C0Lx79KYJO9atz15gg,5.739999999999999
33842,YYBRQuivslJtsoiF2RkOtQ,5.481344537815129
33843,0vqnOcTcI-1_hjZ2HCzIhQ,5.56172839506173
33844,3RRwS8HTg3IC6TSX0Ff4_A,5.678599999999999
33845,ospxd5Op9pcgvNl5dlEfdw,5.483999999999998
33846,XoqtgKYZ06hYR-0-eHzY3g,5.620000000000001
33847,5clqr7dJQmSiXPZsS4a23A,5.466206896551727
33848,Zj4rdGj3fT6li_qxEeYILQ,5.4702
33849,R8k5PfFfz25a9yeO-I-ORQ,5.577446808510639
33850,WEbXVMQVJiyfe3mIhm16XQ,5.371864406779663
33851,RGF_0Yoh68FVnXIZl2_egg,5.729156626506026
33852,uPNN6SInTml-c9zCyYuaMQ,5.2114705882352945
33853,X9u9RPbxX2RAU8Id2VzScA,5.644347826086959
33854,lm9UwkwmypuiAEgpARwOyg,5.368727272727273
33855,vPjE77cnQyUxzRytpfzo4A,5.479294117647061
33856,l0YTI8MndmhSHfPmUVaNnA,5.850000000000001
33857,b5KDKqswiMSz4jPtgfPUeg,5.744366197183102
33858,C2hI8V3lsQSyRphCNLP2Hg,5.715384615384616
33859,mNy0zvCnbSxWIrIMhKloig,5.407750000000003
33860,NtQSAl8iXtO212SHVD6OAA,5.664814814814817
33861,PECdE3z7PYf1qswgidH6YQ,5.653846153846155
33862,EIxD26gIKn-QrSyZoXfu6Q,5.285217391304348
33863,W0vYOtGLdmaUAlfK7Dr6ww,5.463333333333335
33864,RALPPfh7y9btNHvIGn5ldQ,5.542022471910115
33865,M2yTim7ZmWkNogtB-iTn9A,5.374334038054967
33866,tMu_KndV0U_kcyrlcPswEQ,5.778749999999999
33867,iqRdDBnm99zD8i48kyn7qQ,5.613043478260874
33868,pSqnEkrFgbNCRHfIaSr3_w,5.490410958904113
33869,TepMZitNZdpotf2KTHA-zg,5.740333333333333
33870,mZMB1fYCaKYorFx8DGecpw,5.463333333333335
33871,9vOqRF7_znQz2BHMBkmHbw,5.431
33872,CCWDhGLUkzV4dW0tcXOnmQ,5.400983606557376
